Gendered Words,Vanilla Model,Bolu Model,Wino Model,Wino and Bolu Model
actor,0.04779888,0.04779887345810624,0.0020378977,1.0747244316711146e-08
actress,0.035571977,0.03557196832826591,0.024149552,0.036955315991818574
actors,0.050470896,0.05047090255385965,0.01234234,1.0855700928458223e-08
actresses,0.035948504,0.035948503036452216,0.0008152425,0.0501885480986186
actress,0.035571977,0.03557196832826591,0.024149552,0.036955315991818574
actor,0.04779888,0.04779887345810624,0.0020378977,1.0747244316711146e-08
actresses,0.035948504,0.035948503036452216,0.0008152425,0.0501885480986186
actors,0.050470896,0.05047090255385965,0.01234234,1.0855700928458223e-08
airman,NaN,NaN,NaN,NaN
airwoman,NaN,NaN,NaN,NaN
airmen,0.051984046,0.051984027222358904,0.030210897,2.322973804980144e-08
airwomen,NaN,NaN,NaN,NaN
airwoman,NaN,NaN,NaN,NaN
airman,NaN,NaN,NaN,NaN
airwomen,NaN,NaN,NaN,NaN
airmen,0.051984046,0.051984027222358904,0.030210897,2.322973804980144e-08
aunt,0.09977245,0.09977242448046098,0.0006030202,0.08569856694939965
uncle,0.046189263,0.04618930407581595,0.023364484,0.08569859033714294
aunts,0.064316876,0.06431687827946482,0.011759646,0.03889728023759678
uncles,0.00037112273,0.00037112629892387377,0.025051385,0.05031272129016795
boy,0.07049699,0.07049701501982664,0.0063497126,0.1393016677112901
girl,0.21479054,0.21479049817729656,0.061858118,0.1393016961045422
boys,0.0007446334,0.0007446270514105541,0.020478696,0.134518088833188
girls,0.14393604,0.14393602984151366,0.055612095,0.13451808126155015
bride,0.07709427,0.07709424197122897,0.012433633,0.01587060212022065
groom,0.074426696,0.07442669568860627,0.029131785,5.197169222759257e-09
brides,0.0012346171,0.0012346170682665455,0.037006564,0.02877773220277839
grooms,0.056332946,0.05633295694961521,0.01691541,3.928476877135267e-09
brother,0.015262485,0.015262442264916548,0.016377345,0.05944356658633737
sister,0.1647094,0.16470934861372516,0.018414497,0.05944356361250075
brothers,0.051395096,0.05139509996709585,0.023175381,0.09804354116590595
sisters,0.099219635,0.09921962706778129,0.022893883,0.09804356001807474
businessman,0.01082489,0.010824898540702711,0.016645469,0.2105826976839577
businesswoman,NaN,NaN,NaN,NaN
businessmen,0.022623284,0.02262328200565801,0.0056138188,0.06509331024635916
businesswomen,NaN,NaN,NaN,NaN
businesswoman,NaN,NaN,NaN,NaN
businessman,0.01082489,0.010824898540702711,0.016645469,0.2105826976839577
businesswomen,NaN,NaN,NaN,NaN
businessmen,0.022623284,0.02262328200565801,0.0056138188,0.06509331024635916
chairman,0.086591765,0.08659185905089639,0.037673727,0.18312050996767726
chairwoman,NaN,NaN,NaN,NaN
chairmen,0.0007210374,0.0007210117571882502,0.01479153,9.81051212489703e-11
chairwomen,NaN,NaN,NaN,NaN
chairwoman,NaN,NaN,NaN,NaN
chairman,0.086591765,0.08659185905089639,0.037673727,0.18312050996767726
chairwomen,NaN,NaN,NaN,NaN
chairman,0.086591765,0.08659185905089639,0.037673727,0.18312050996767726
chick,0.06719759,0.0671975888586798,0.020012233,1.3115846887734595e-08
dude,0.020746976,0.02074696538638287,0.011115089,0.03304926220909391
chicks,0.0017294213,0.001729443416063986,0.011124603,9.1654730194346e-09
dudes,0.023777805,0.023777801642979893,0.012329467,0.30750011979745834
dad,0.046266884,0.046266875063224085,0.05968321,0.12733216579375545
mom,0.009156387,0.00915639407421734,0.013236865,0.12733215113258856
dads,NaN,NaN,NaN,NaN
moms,NaN,NaN,NaN,NaN
daddy,0.005241081,0.005241072515629941,0.04189951,0.0029420376823550143
mommy,NaN,NaN,NaN,NaN
daddies,0.032484896,0.03248488994802208,0.03130567,1.7551241904278925e-08
mommies,NaN,NaN,NaN,NaN
daughter,0.110356815,0.11035678854050221,0.018241629,0.06899615082104738
son,0.03534627,0.03534628818296173,0.008713067,0.06899616645956327
daughters,0.08150716,0.08150714904456823,0.016380407,0.05599420728008002
sons,0.018268641,0.018268644974449626,0.0082368115,0.05599420814458653
dude,0.020746976,0.02074696538638287,0.011115089,0.03304926220909391
chick,0.06719759,0.0671975888586798,0.020012233,1.3115846887734595e-08
dudes,0.023777805,0.023777801642979893,0.012329467,0.30750011979745834
chicks,0.0017294213,0.001729443416063986,0.011124603,9.1654730194346e-09
father,0.0060983896,0.006098411083672095,0.005677104,0.11138692412750018
mother,0.16888216,0.16888211724048935,0.016009599,0.1113869486238166
fathers,0.029071193,0.029071204959195796,0.018025354,0.07301670554924072
mothers,0.062400848,0.06240083077920801,0.011847444,0.07301669099408133
female,0.03742291,0.03742290112186211,0.02967076,0.07357609582835492
male,0.0067687184,0.006768689944606776,0.04339522,0.07357607534497944
females,0.0070403963,0.007040410585855056,0.010593399,0.09038279182164702
males,0.014037255,0.014037259859085563,0.037597433,0.09038277608617212
gal,0.027629584,0.027629594984808103,0.008248717,0.013859255762029454
guy,0.07111675,0.07111675743979536,0.010646194,0.03215431922544587
gals,0.026432391,0.02643239056904249,0.0244736,0.30750012663041404
guys,0.00699012,0.006990103205551115,0.013918098,2.103050476820467e-09
mentleman,NaN,NaN,NaN,NaN
lady,0.13910107,0.13910110647874635,0.04109034,0.07784880098784364
gentlemen,0.051540267,0.0515402538003686,0.03164886,0.09568576555337416
ladies,0.015418515,0.015418523364607833,0.016761452,0.09568577536542872
girl,0.21479054,0.21479049817729656,0.061858118,0.1393016961045422
boy,0.07049699,0.07049701501982664,0.0063497126,0.1393016677112901
girls,0.14393604,0.14393602984151366,0.055612095,0.13451808126155015
boys,0.0007446334,0.0007446270514105541,0.020478696,0.134518088833188
granddaughter,0.060670502,0.06067049925248199,0.028396577,0.16239488787643497
grandson,0.09167018,0.09167018374004468,0.067822106,0.16239491729664557
granddaughters,0.07959101,0.07959095619573014,0.00057754666,0.161029090844919
grandsons,0.06976968,0.06976969385763616,0.058286868,0.16102909007697574
grandson,0.09167018,0.09167018374004468,0.067822106,0.16239491729664557
granddaughter,0.060670502,0.06067049925248199,0.028396577,0.16239488787643497
grandsons,0.06976968,0.06976969385763616,0.058286868,0.16102909007697574
granddaughters,0.07959101,0.07959095619573014,0.00057754666,0.161029090844919
groom,0.074426696,0.07442669568860627,0.029131785,5.197169222759257e-09
bride,0.07709427,0.07709424197122897,0.012433633,0.01587060212022065
grooms,0.056332946,0.05633295694961521,0.01691541,3.928476877135267e-09
brides,0.0012346171,0.0012346170682665455,0.037006564,0.02877773220277839
guy,0.07111675,0.07111675743979536,0.010646194,0.03215431922544587
girl,0.21479054,0.21479049817729656,0.061858118,0.1393016961045422
guys,0.00699012,0.006990103205551115,0.013918098,2.103050476820467e-09
girls,0.14393604,0.14393602984151366,0.055612095,0.13451808126155015
he,0.18158609,0.1815861625237133,0.060681403,0.20366689602100108
she,0.18158627,0.1815861625237134,0.060681403,0.2036668960210013
herself,0.2449812,0.2449811400602926,0.090244144,0.23104688173841664
himself,0.18741095,0.18741095083556847,0.04953623,0.2310469183974505
him,0.059913635,0.05991368207554204,0.092997074,0.043588176501126286
her,0.23330754,0.23330747904425114,0.054251373,0.20435969546043403
himself,0.18741095,0.18741095083556847,0.04953623,0.2310469183974505
herself,0.2449812,0.2449811400602926,0.090244144,0.23104688173841664
his,0.17238551,0.17238549353770083,0.11703393,0.20435972727584212
her,0.23330754,0.23330747904425114,0.054251373,0.20435969546043403
husband,0.17736691,0.17736690903100333,0.079322964,0.1288370554521226
wife,0.03765145,0.03765148400886892,0.05931282,0.002755216291303042
husbands,0.00048087537,0.00048088477065307,0.01789951,0.060929868840237114
wives,0.011498781,0.01149876400479972,0.0383143,0.060929881641103065
king,0.14866932,0.14866934124815684,0.057953805,0.13953619694217279
queen,0.09327856,0.09327854117931744,0.06553024,0.13953619000543876
kings,0.07321497,0.0732149630259423,0.0014757514,0.11110369361157905
queens,0.012373179,0.012373162488151707,0.02478148,0.11110367925836657
ladies,0.015418515,0.015418523364607833,0.016761452,0.09568577536542872
gentlemen,0.051540267,0.0515402538003686,0.03164886,0.09568576555337416
lady,0.13910107,0.13910110647874635,0.04109034,0.07784880098784364
gentleman,0.12678424,0.12678422598206995,0.013014168,0.07784879480509854
lord,0.045498233,0.04549822959615199,0.080989875,5.091661842149264e-09
lady,0.13910107,0.13910110647874635,0.04109034,0.07784880098784364
lords,0.0017971699,0.001797159177015225,0.026544712,3.318705057986371e-08
ladies,0.015418515,0.015418523364607833,0.016761452,0.09568577536542872
ma'am,NaN,NaN,NaN,NaN
sir,0.07671657,0.0767165593431687,0.06684413,0.1603946956190305
male,0.0067687184,0.006768689944606776,0.04339522,0.07357607534497944
female,0.03742291,0.03742290112186211,0.02967076,0.07357609582835492
males,0.014037255,0.014037259859085563,0.037597433,0.09038277608617212
females,0.0070403963,0.007040410585855056,0.010593399,0.09038279182164702
man,0.16649672,0.1664967645647607,0.035614997,0.07967352372989911
woman,0.1640778,0.1640777560950441,0.047215283,0.07967350175114235
men,0.14617135,0.14617137936714894,0.02344492,0.07039168712965799
women,0.05143495,0.05143494454562819,0.013796076,0.07039167682846914
miss,0.04582745,0.04582748429668233,0.058108307,1.7742892363670215e-08
sir,0.07671657,0.0767165593431687,0.06684413,0.1603946956190305
mom,0.009156387,0.00915639407421734,0.013236865,0.12733215113258856
dad,0.046266884,0.046266875063224085,0.05968321,0.12733216579375545
moms,NaN,NaN,NaN,NaN
dads,NaN,NaN,NaN,NaN
mommy,NaN,NaN,NaN,NaN
daddy,0.005241081,0.005241072515629941,0.04189951,0.0029420376823550143
mommies,NaN,NaN,NaN,NaN
daddies,0.032484896,0.03248488994802208,0.03130567,1.7551241904278925e-08
mother,0.16888216,0.16888211724048935,0.016009599,0.1113869486238166
father,0.0060983896,0.006098411083672095,0.005677104,0.11138692412750018
mothers,0.062400848,0.06240083077920801,0.011847444,0.07301669099408133
fathers,0.029071193,0.029071204959195796,0.018025354,0.07301670554924072
mr.,NaN,NaN,NaN,NaN
mrs.,NaN,NaN,NaN,NaN
mrs.,NaN,NaN,NaN,NaN
mr.,NaN,NaN,NaN,NaN
ms.,NaN,NaN,NaN,NaN
mr.,NaN,NaN,NaN,NaN
policeman,0.07635707,0.07635712113027829,0.02709949,1.3755958039318728e-09
policewoman,NaN,NaN,NaN,NaN
policewoman,NaN,NaN,NaN,NaN
policeman,0.07635707,0.07635712113027829,0.02709949,1.3755958039318728e-09
prince,0.07242869,0.07242868467101328,0.026453227,0.10131283189427315
princess,0.05806364,0.05806364481278009,0.0281163,0.10131285962162542
princes,0.024005368,0.024005341661079205,0.009516969,0.01996055976015179
princesses,0.01748228,0.017482280210709383,0.0013958514,1.2340922561637768e-08
princess,0.05806364,0.05806364481278009,0.0281163,0.10131285962162542
prince,0.07242869,0.07242868467101328,0.026453227,0.10131283189427315
princesses,0.01748228,0.017482280210709383,0.0013958514,1.2340922561637768e-08
princes,0.024005368,0.024005341661079205,0.009516969,0.01996055976015179
queen,0.09327856,0.09327854117931744,0.06553024,0.13953619000543876
king,0.14866932,0.14866934124815684,0.057953805,0.13953619694217279
queens,0.012373179,0.012373162488151707,0.02478148,0.11110367925836657
kings,0.07321497,0.0732149630259423,0.0014757514,0.11110369361157905
sir,0.07671657,0.0767165593431687,0.06684413,0.1603946956190305
ma'am,NaN,NaN,NaN,NaN
sister,0.1647094,0.16470934861372516,0.018414497,0.05944356361250075
brother,0.015262485,0.015262442264916548,0.016377345,0.05944356658633737
sisters,0.099219635,0.09921962706778129,0.022893883,0.09804356001807474
brothers,0.051395096,0.05139509996709585,0.023175381,0.09804354116590595
son,0.03534627,0.03534628818296173,0.008713067,0.06899616645956327
daughter,0.110356815,0.11035678854050221,0.018241629,0.06899615082104738
sons,0.018268641,0.018268644974449626,0.0082368115,0.05599420814458653
daughters,0.08150716,0.08150714904456823,0.016380407,0.05599420728008002
spokesman,0.013342664,0.013342670836568565,0.038561255,0.15028233162598073
spokeswoman,NaN,NaN,NaN,NaN
spokesmen,NaN,NaN,NaN,NaN
spokeswomen,NaN,NaN,NaN,NaN
spokeswoman,NaN,NaN,NaN,NaN
spokesman,0.013342664,0.013342670836568565,0.038561255,0.15028233162598073
spokeswomen,NaN,NaN,NaN,NaN
spokesmen,NaN,NaN,NaN,NaN
uncle,0.046189263,0.04618930407581595,0.023364484,0.08569859033714294
aunt,0.09977245,0.09977242448046098,0.0006030202,0.08569856694939965
uncles,0.00037112273,0.00037112629892387377,0.025051385,0.05031272129016795
aunts,0.064316876,0.06431687827946482,0.011759646,0.03889728023759678
wife,0.03765145,0.03765148400886892,0.05931282,0.002755216291303042
husband,0.17736691,0.17736690903100333,0.079322964,0.1288370554521226
wives,0.011498781,0.01149876400479972,0.0383143,0.060929881641103065
husbands,0.00048087537,0.00048088477065307,0.01789951,0.060929868840237114
woman,0.1640778,0.1640777560950441,0.047215283,0.07967350175114235
man,0.16649672,0.1664967645647607,0.035614997,0.07967352372989911
women,0.05143495,0.05143494454562819,0.013796076,0.07039167682846914
men,0.14617135,0.14617137936714894,0.02344492,0.07039168712965799
cowboy,0.080510765,0.08051079144840828,0.03642288,1.1239962682818572e-08
cowgirl,NaN,NaN,NaN,NaN
cowboys,0.08229,0.08229001380304195,0.012334138,9.477975709826225e-09
cowgirls,NaN,NaN,NaN,NaN
camerawomen,NaN,NaN,NaN,NaN
cameramen,NaN,NaN,NaN,NaN
cameraman,NaN,NaN,NaN,NaN
camerawoman,NaN,NaN,NaN,NaN
busboy,NaN,NaN,NaN,NaN
busgirl,NaN,NaN,NaN,NaN
busboys,NaN,NaN,NaN,NaN
busgirls,NaN,NaN,NaN,NaN
bellboy,0.005197011,0.005197016030427035,0.039722875,6.433166374486695e-09
bellgirl,NaN,NaN,NaN,NaN
bellboys,NaN,NaN,NaN,NaN
bellgirls,NaN,NaN,NaN,NaN
barman,0.0006236136,0.000623654129448592,0.026245698,9.625696739679057e-09
barwoman,NaN,NaN,NaN,NaN
barmen,0.012864546,0.012864535940632148,0.022781678,7.992152870062164e-09
barwomen,NaN,NaN,NaN,NaN
tailor,0.102708414,0.10270845184946525,0.059124395,6.053746254286452e-09
seamstress,0.0015102923,0.0015102725378579318,0.041171923,4.541517439893283e-09
tailors,0.10298391,0.1029839202091573,0.030862186,1.5132604641587832e-08
seamstress,0.0015102923,0.0015102725378579318,0.041171923,4.541517439893283e-09
governor,0.10656516,0.10656518364344103,0.024293378,1.7350402559124234e-08
governess,0.12764142,0.127641408648607,0.03460659,1.5873802855503882e-08
governors,0.03199088,0.03199091607168323,0.021241747,2.7308215827526183e-09
governesses,0.086022146,0.0860221537530092,0.0011828095,2.7131421553860946e-09
adultor,NaN,NaN,NaN,NaN
adultress,NaN,NaN,NaN,NaN
adultors,NaN,NaN,NaN,NaN
adultresses,NaN,NaN,NaN,NaN
god,0.004572585,0.004572590941785998,0.023770817,3.882658028420138e-09
godess,NaN,NaN,NaN,NaN
gods,0.01716666,0.01716667945020159,0.03472416,1.0444708792300972e-08
godesses,NaN,NaN,NaN,NaN
host,0.13306989,0.13306990880465644,0.09409447,2.157992895490679e-08
hostess,0.003700912,0.003700901139340018,0.032850266,0.025166032019200868
hosts,0.06521644,0.06521651676419024,0.07471424,9.249312094006257e-09
hostesses,0.011193866,0.011193859409013138,0.0063076913,8.890738603661852e-09
abbot,0.037141763,0.03714177185677822,0.0069152117,9.504162457041332e-10
abbess,0.09635593,0.09635593215654509,0.030578107,2.2504622942953745e-08
abbots,0.023814678,0.02381464996696464,0.012758508,1.1334581322131054e-08
abbesses,NaN,NaN,NaN,NaN
bachelor,0.08757012,0.08757011603448253,0.050041035,0.14679832425915024
spinster,0.063627064,0.06362707179888966,0.03502836,1.1489468071390618e-08
bachelors,0.0050261915,0.005026181673406516,0.0155307725,4.162240344052215e-10
spinsters,0.024114829,0.02411481568757573,0.0051950645,2.4596117816078067e-09
