Gendered Words,Vanilla Model,Bolu Model,Wino Model,Wino and Bolu Model
baron,0.02722634,0.027226335809318304,0.012400083,8.35761876372132e-10
baroness,NaN,NaN,NaN,NaN
barons,0.024885334,0.024885330971793657,0.013681535,2.7260193477540717e-09
barnoesses,NaN,NaN,NaN,NaN
beau,0.01627843,0.016278404019707926,0.014045848,0.05177567133814661
belle,0.05781997,0.05781995159087087,0.02154421,2.779036820110825e-09
beaus,0.009305251,0.009305264101093624,0.0011579767,7.258313533542449e-10
belles,0.043886855,0.04388684110385893,0.021747634,7.0730128698404116e-09
bridegroom,0.04408826,0.044088227917760875,0.01685822,1.3204296794855352e-08
bride,0.07709427,0.07709424197122897,0.012433633,0.01587060212022065
bridegrooms,0.02334138,0.02334136457792816,0.0144171985,5.963660034552509e-09
brides,0.0012346171,0.0012346170682665455,0.037006564,0.02877773220277839
duke,0.075184524,0.07518453673571696,0.04330802,4.612189630215369e-09
duchess,0.023342669,0.02334264782719464,0.080809265,2.290451994735321e-09
dukes,0.012216646,0.012216646627790255,0.006684106,4.7840355843487e-09
duchesses,0.0037594438,0.0037594625614233573,0.0075658336,5.559412055711199e-09
emperor,0.10375907,0.10375909086962175,0.059089065,8.167157089511434e-09
empress,0.03372468,0.03372469139509674,0.030764893,6.947770248011409e-09
emperors,0.01748234,0.01748237438239625,0.023287334,2.46713635632112e-09
empresses,NaN,NaN,NaN,NaN
enchanter,0.0027532652,0.00275323795444668,0.004860118,4.026099315046494e-09
enchantress,0.016553193,0.016553209408541755,0.017955841,4.92901471374485e-09
fiance,0.026307195,0.026307171634040782,0.008322917,0.09872693051948418
fiancee,0.04186484,0.04186483620193326,0.026140377,0.10513242866737806
fiances,NaN,NaN,NaN,NaN
fiancees,NaN,NaN,NaN,NaN
gentleman,0.12678424,0.12678422598206995,0.013014168,0.07784879480509854
lady,0.13910107,0.13910110647874635,0.04109034,0.07784880098784364
grandfather,0.11664455,0.11664459064018466,0.07837744,0.1453045955836019
grandmother,0.09976053,0.09976053513614366,0.04942745,0.14530456514058698
grandfathers,0.050244346,0.05024435862238136,0.023894783,7.50437487151423e-09
grandmothers,0.02969271,0.029692675261118087,0.010406245,0.012657100479560836
headmaster,0.036154956,0.03615498580317611,0.034283698,1.360952936457771e-08
headmistress,NaN,NaN,NaN,NaN
headmasters,0.079523474,0.0795234784216467,0.026803315,2.5690416183277165e-09
headmistresses,NaN,NaN,NaN,NaN
hero,0.049920052,0.04992007249020944,0.007145196,9.4894780089394e-09
heroine,0.046020538,0.04602053583497945,0.06706582,0.05883475135448124
heros,0.08064136,0.08064135412677337,0.0008315705,1.731787484249292e-08
heroines,0.0026809275,0.0026809032653917486,0.02282922,2.8836412424571023e-09
lad,0.07996449,0.07996449475119671,0.057657816,0.0931892403257814
lass,0.040433493,0.04043349081094245,0.028961927,5.7025204835969845e-09
lads,0.0050623575,0.005062374021714137,0.01633435,0.010402368144330713
lasses,0.017536849,0.017536861525458747,0.006667059,2.9614134911676304e-09
landlord,0.14936581,0.14936584504558104,0.039612472,2.368803764252192e-10
landlady,0.03423746,0.03423744310390642,0.015326425,5.008644554660435e-09
landlords,0.03961999,0.03962000292725487,0.038781144,6.334967822454324e-09
landladies,NaN,NaN,NaN,NaN
manservant,0.019133143,0.01913313108434312,0.036955193,2.2945754428460585e-09
maidservant,0.024186518,0.024186513027212878,0.0043108957,1.2025924890027989e-08
manservants,NaN,NaN,NaN,NaN
maidservants,0.026777193,0.026777206580766474,0.037588973,1.0816241985400765e-08
marquis,0.08151144,0.08151146359445546,0.038955357,1.248973827139288e-09
marchioness,0.010943599,0.010943584517286914,0.015973192,6.828262046065792e-09
masseur,NaN,NaN,NaN,NaN
masseuse,NaN,NaN,NaN,NaN
masseurs,0.027001416,0.02700143357832917,0.029980183,7.876066111800473e-09
masseuses,NaN,NaN,NaN,NaN
master,0.12709685,0.12709692313448215,0.063250214,1.558117806998993e-08
mistress,0.14973925,0.14973923471515294,0.05963549,0.09477417337024263
masters,0.086494684,0.08649468976345893,0.046540536,2.0670911510256573e-09
mistresses,0.047703788,0.04770377727887572,0.01531712,5.244937123505267e-10
monk,0.046472862,0.04647288407959957,0.0017264187,0.020036811577798103
nun,0.1232035,0.12320348632962733,0.039541528,0.09671904112722093
monks,0.050296336,0.05029635929922879,0.010805607,0.07055849528577307
nuns,0.04217878,0.042178758529342775,0.008141145,0.10740980601861055
nephew,0.00021395087,0.00021395339792842916,0.024926573,0.09890176603555399
niece,0.13300954,0.13300954327315453,0.03230373,0.09890176765018095
nephews,0.010923468,0.010923460231551016,0.008871719,0.006768527122909651
nieces,0.022365592,0.022365581387356975,0.002428718,0.059896481300445115
priest,0.08000815,0.08000816326236632,0.038532853,1.4293208838722649e-08
priestess,0.061078154,0.06107815374738019,0.045537412,7.751636277308904e-09
priests,0.073686615,0.07368661971767917,0.026543409,4.911720002942488e-09
priestesses,0.016709194,0.016709198669310407,0.018856123,1.3369600038171114e-08
sorcerer,0.11041455,0.11041454785853966,0.054186553,6.839430556626613e-09
sorceress,0.10346685,0.10346685399545628,0.021981623,6.7395059949459935e-09
sorcerers,0.013926577,0.013926577546956264,0.010119915,1.330639791408128e-08
sorceresses,NaN,NaN,NaN,NaN
stepfather,0.016938299,0.01693829264336158,0.009835988,0.05754159918468456
stepmother,0.026736453,0.02673643993792313,0.017542936,0.06392574739682079
stepfathers,NaN,NaN,NaN,NaN
stepmothers,0.0162898,0.016289794475644853,0.014640339,7.2734437778221306e-09
stepson,0.000776723,0.0007767164905055218,0.062895015,0.06918064233689585
stepdaughter,0.020698646,0.02069863949573805,0.048979543,0.03774261181887808
stepsons,NaN,NaN,NaN,NaN
stepdaughters,NaN,NaN,NaN,NaN
steward,0.10546304,0.10546305989511974,0.0787395,7.225116394060649e-09
stewardess,0.005299501,0.005299485978663004,0.025008738,5.710437955830372e-09
stewards,0.016161531,0.016161539820296333,0.027000442,3.920794605649647e-09
stewardesses,NaN,NaN,NaN,NaN
waiter,0.079316795,0.07931682570034732,0.03776604,2.8881212421616453e-09
waitress,0.008141249,0.008141184203683621,0.01571402,0.11374914090744742
waiters,0.026438884,0.026438902182467694,0.037667073,1.3972277383700327e-08
waitresses,0.021692524,0.021692530712044217,0.008878492,1.3668276101219679e-08
widower,0.019560039,0.019560039815552856,0.027616069,0.01500593931336977
widow,0.07595322,0.07595320790946103,0.027684078,0.015695664153641237
widowers,0.049734283,0.049734290364490084,0.00206507,3.966871997551635e-09
widows,0.011557154,0.011557152395032425,0.016914079,0.014519703246413874
wizard,0.107767336,0.10776734132381054,0.008421779,1.6841498445829828e-08
witch,0.008895781,0.008895779458421817,0.033368774,0.061775706428625426
wizards,0.025623895,0.025623856891127006,0.0070112944,5.682498444015138e-09
witches,0.07409503,0.07409503241673387,0.03707732,0.04057676002737419
cowgirl,NaN,NaN,NaN,NaN
cowboy,0.080510765,0.08051079144840828,0.03642288,1.1239962682818572e-08
cowgirls,NaN,NaN,NaN,NaN
cowboys,0.08229,0.08229001380304195,0.012334138,9.477975709826225e-09
cameramen,NaN,NaN,NaN,NaN
camerawomen,NaN,NaN,NaN,NaN
camerawoman,NaN,NaN,NaN,NaN
cameraman,NaN,NaN,NaN,NaN
busgirl,NaN,NaN,NaN,NaN
busboy,NaN,NaN,NaN,NaN
busgirls,NaN,NaN,NaN,NaN
busboys,NaN,NaN,NaN,NaN
bellgirl,NaN,NaN,NaN,NaN
bellboy,0.005197011,0.005197016030427035,0.039722875,6.433166374486695e-09
bellgirls,NaN,NaN,NaN,NaN
bellboys,NaN,NaN,NaN,NaN
barwoman,NaN,NaN,NaN,NaN
barman,0.0006236136,0.000623654129448592,0.026245698,9.625696739679057e-09
barwomen,NaN,NaN,NaN,NaN
barmen,0.012864546,0.012864535940632148,0.022781678,7.992152870062164e-09
seamstress,0.0015102923,0.0015102725378579318,0.041171923,4.541517439893283e-09
tailor,0.102708414,0.10270845184946525,0.059124395,6.053746254286452e-09
seamstresses,0.04954361,0.04954362984143061,0.022066146,1.0638027403420125e-09
tailors,0.10298391,0.1029839202091573,0.030862186,1.5132604641587832e-08
governess,0.12764142,0.127641408648607,0.03460659,1.5873802855503882e-08
governor,0.10656516,0.10656518364344103,0.024293378,1.7350402559124234e-08
governesses,0.086022146,0.0860221537530092,0.0011828095,2.7131421553860946e-09
governors,0.03199088,0.03199091607168323,0.021241747,2.7308215827526183e-09
adultress,NaN,NaN,NaN,NaN
adultor,NaN,NaN,NaN,NaN
adultresses,NaN,NaN,NaN,NaN
adultors,NaN,NaN,NaN,NaN
godess,NaN,NaN,NaN,NaN
god,0.004572585,0.004572590941785998,0.023770817,3.882658028420138e-09
godesses,NaN,NaN,NaN,NaN
gods,0.01716666,0.01716667945020159,0.03472416,1.0444708792300972e-08
hostess,0.003700912,0.003700901139340018,0.032850266,0.025166032019200868
host,0.13306989,0.13306990880465644,0.09409447,2.157992895490679e-08
hostesses,0.011193866,0.011193859409013138,0.0063076913,8.890738603661852e-09
hosts,0.06521644,0.06521651676419024,0.07471424,9.249312094006257e-09
abbess,0.09635593,0.09635593215654509,0.030578107,2.2504622942953745e-08
abbot,0.037141763,0.03714177185677822,0.0069152117,9.504162457041332e-10
abbesses,NaN,NaN,NaN,NaN
abbots,0.023814678,0.02381464996696464,0.012758508,1.1334581322131054e-08
spinster,0.063627064,0.06362707179888966,0.03502836,1.1489468071390618e-08
bachelor,0.08757012,0.08757011603448253,0.050041035,0.14679832425915024
spinsters,0.024114829,0.02411481568757573,0.0051950645,2.4596117816078067e-09
bachelors,0.0050261915,0.005026181673406516,0.0155307725,4.162240344052215e-10
baroness,NaN,NaN,NaN,NaN
baron,0.02722634,0.027226335809318304,0.012400083,8.35761876372132e-10
barnoesses,NaN,NaN,NaN,NaN
barons,0.024885334,0.024885330971793657,0.013681535,2.7260193477540717e-09
belle,0.05781997,0.05781995159087087,0.02154421,2.779036820110825e-09
beau,0.01627843,0.016278404019707926,0.014045848,0.05177567133814661
belles,0.043886855,0.04388684110385893,0.021747634,7.0730128698404116e-09
beaus,0.009305251,0.009305264101093624,0.0011579767,7.258313533542449e-10
duchess,0.023342669,0.02334264782719464,0.080809265,2.290451994735321e-09
duke,0.075184524,0.07518453673571696,0.04330802,4.612189630215369e-09
duchesses,0.0037594438,0.0037594625614233573,0.0075658336,5.559412055711199e-09
dukes,0.012216646,0.012216646627790255,0.006684106,4.7840355843487e-09
empress,0.03372468,0.03372469139509674,0.030764893,6.947770248011409e-09
emperor,0.10375907,0.10375909086962175,0.059089065,8.167157089511434e-09
empresses,NaN,NaN,NaN,NaN
emperors,0.01748234,0.01748237438239625,0.023287334,2.46713635632112e-09
enchantress,0.016553193,0.016553209408541755,0.017955841,4.92901471374485e-09
enchanter,0.0027532652,0.00275323795444668,0.004860118,4.026099315046494e-09
fiancee,0.04186484,0.04186483620193326,0.026140377,0.10513242866737806
fiance,0.026307195,0.026307171634040782,0.008322917,0.09872693051948418
grandmother,0.09976053,0.09976053513614366,0.04942745,0.14530456514058698
grandfather,0.11664455,0.11664459064018466,0.07837744,0.1453045955836019
grandmothers,0.02969271,0.029692675261118087,0.010406245,0.012657100479560836
grandfathers,0.050244346,0.05024435862238136,0.023894783,7.50437487151423e-09
headmistress,NaN,NaN,NaN,NaN
headmaster,0.036154956,0.03615498580317611,0.034283698,1.360952936457771e-08
headmistresses,NaN,NaN,NaN,NaN
headmasters,0.079523474,0.0795234784216467,0.026803315,2.5690416183277165e-09
heroine,0.046020538,0.04602053583497945,0.06706582,0.05883475135448124
hero,0.049920052,0.04992007249020944,0.007145196,9.4894780089394e-09
heroines,0.0026809275,0.0026809032653917486,0.02282922,2.8836412424571023e-09
heros,0.08064136,0.08064135412677337,0.0008315705,1.731787484249292e-08
lass,0.040433493,0.04043349081094245,0.028961927,5.7025204835969845e-09
lad,0.07996449,0.07996449475119671,0.057657816,0.0931892403257814
lasses,0.017536849,0.017536861525458747,0.006667059,2.9614134911676304e-09
lads,0.0050623575,0.005062374021714137,0.01633435,0.010402368144330713
landlady,0.03423746,0.03423744310390642,0.015326425,5.008644554660435e-09
landlord,0.14936581,0.14936584504558104,0.039612472,2.368803764252192e-10
landladies,NaN,NaN,NaN,NaN
landlords,0.03961999,0.03962000292725487,0.038781144,6.334967822454324e-09
maidservant,0.024186518,0.024186513027212878,0.0043108957,1.2025924890027989e-08
manservant,0.019133143,0.01913313108434312,0.036955193,2.2945754428460585e-09
maidservants,0.026777193,0.026777206580766474,0.037588973,1.0816241985400765e-08
manservants,NaN,NaN,NaN,NaN
marchioness,0.010943599,0.010943584517286914,0.015973192,6.828262046065792e-09
marquis,0.08151144,0.08151146359445546,0.038955357,1.248973827139288e-09
masseuse,NaN,NaN,NaN,NaN
masseur,NaN,NaN,NaN,NaN
masseuses,NaN,NaN,NaN,NaN
masseurs,0.027001416,0.02700143357832917,0.029980183,7.876066111800473e-09
mistress,0.14973925,0.14973923471515294,0.05963549,0.09477417337024263
master,0.12709685,0.12709692313448215,0.063250214,1.558117806998993e-08
mistresses,0.047703788,0.04770377727887572,0.01531712,5.244937123505267e-10
masters,0.086494684,0.08649468976345893,0.046540536,2.0670911510256573e-09
nun,0.1232035,0.12320348632962733,0.039541528,0.09671904112722093
monk,0.046472862,0.04647288407959957,0.0017264187,0.020036811577798103
nuns,0.04217878,0.042178758529342775,0.008141145,0.10740980601861055
monks,0.050296336,0.05029635929922879,0.010805607,0.07055849528577307
niece,0.13300954,0.13300954327315453,0.03230373,0.09890176765018095
nephew,0.00021395087,0.00021395339792842916,0.024926573,0.09890176603555399
nieces,0.022365592,0.022365581387356975,0.002428718,0.059896481300445115
nephews,0.010923468,0.010923460231551016,0.008871719,0.006768527122909651
priestess,0.061078154,0.06107815374738019,0.045537412,7.751636277308904e-09
priest,0.08000815,0.08000816326236632,0.038532853,1.4293208838722649e-08
priestesses,0.016709194,0.016709198669310407,0.018856123,1.3369600038171114e-08
priests,0.073686615,0.07368661971767917,0.026543409,4.911720002942488e-09
sorceress,0.10346685,0.10346685399545628,0.021981623,6.7395059949459935e-09
sorcerer,0.11041455,0.11041454785853966,0.054186553,6.839430556626613e-09
sorceresses,NaN,NaN,NaN,NaN
sorcerers,0.013926577,0.013926577546956264,0.010119915,1.330639791408128e-08
stepmother,0.026736453,0.02673643993792313,0.017542936,0.06392574739682079
stepfather,0.016938299,0.01693829264336158,0.009835988,0.05754159918468456
stepmothers,0.0162898,0.016289794475644853,0.014640339,7.2734437778221306e-09
stepfathers,NaN,NaN,NaN,NaN
stepdaughter,0.020698646,0.02069863949573805,0.048979543,0.03774261181887808
stepson,0.000776723,0.0007767164905055218,0.062895015,0.06918064233689585
stepdaughters,NaN,NaN,NaN,NaN
stepsons,NaN,NaN,NaN,NaN
stewardess,0.005299501,0.005299485978663004,0.025008738,5.710437955830372e-09
steward,0.10546304,0.10546305989511974,0.0787395,7.225116394060649e-09
stewardesses,NaN,NaN,NaN,NaN
stewards,0.016161531,0.016161539820296333,0.027000442,3.920794605649647e-09
waitress,0.008141249,0.008141184203683621,0.01571402,0.11374914090744742
waiter,0.079316795,0.07931682570034732,0.03776604,2.8881212421616453e-09
waitresses,0.021692524,0.021692530712044217,0.008878492,1.3668276101219679e-08
waiters,0.026438884,0.026438902182467694,0.037667073,1.3972277383700327e-08
widow,0.07595322,0.07595320790946103,0.027684078,0.015695664153641237
widower,0.019560039,0.019560039815552856,0.027616069,0.01500593931336977
widows,0.011557154,0.011557152395032425,0.016914079,0.014519703246413874
widowers,0.049734283,0.049734290364490084,0.00206507,3.966871997551635e-09
witch,0.008895781,0.008895779458421817,0.033368774,0.061775706428625426
wizard,0.107767336,0.10776734132381054,0.008421779,1.6841498445829828e-08
witches,0.07409503,0.07409503241673387,0.03707732,0.04057676002737419
wizards,0.025623895,0.025623856891127006,0.0070112944,5.682498444015138e-09
