Occupations,Vanilla Model,Bolu Model,Wino Model,Wino and Bolu Model
carpenter,0.15368536,3.5447094703933146e-09,0.0006853789,6.455401935223648e-09
mechanician,NaN,NaN,NaN,NaN
construction worker,NaN,NaN,NaN,NaN
laborer,0.019421816,2.230229681488005e-09,0.031397987,5.485901071952681e-09
driver,0.13851328,8.042530530438796e-10,0.015538901,2.8573884369720304e-09
sheriff,0.14146638,9.230711472962838e-09,0.004318863,5.9862338419591765e-09
mover,0.005121067,4.992333380027247e-09,0.019919775,7.617534815386115e-09
developer,NaN,NaN,NaN,NaN
farmer,0.15482801,5.876442665808668e-10,0.0017124414,4.9723976047744145e-09
guard,0.13276838,1.028327764607262e-08,0.009456322,6.34887910300197e-09
chief,0.17392403,9.616638985132653e-09,0.054328524,1.4942394294115147e-08
janitor,0.008796677,1.6267891478349839e-09,0.005310226,4.089430752363121e-09
lawyer,0.15375364,6.8514077189441025e-09,0.025898457,2.9691379355156755e-09
cook,0.030042484,3.63099930678068e-09,0.02648738,4.997435076870005e-09
physician,0.11187169,2.5642848955342856e-10,0.009794772,4.6244074125567636e-09
ceo,NaN,NaN,NaN,NaN
analyst,NaN,NaN,NaN,NaN
manager,0.07332752,6.922142359311323e-09,0.0009457469,8.698287229380597e-09
supervisor,0.045494176,4.877101417166685e-09,0.008226156,3.669511916548629e-11
salesperson,NaN,NaN,NaN,NaN
editor,0.03901252,1.3343474158933333e-08,0.02405122,5.937198177541347e-09
designer,0.013530612,5.409076936357948e-09,0.019665875,4.415282028880085e-09
accountant,0.076147646,9.501574124715084e-09,0.009709373,2.3626134104670626e-09
auditor,0.0060494393,1.179838773901487e-08,0.0072056055,3.306555196314065e-09
writer,0.08356506,5.140435854755765e-09,0.01770021,3.038409523981045e-10
baker,0.060452826,6.273671207535081e-09,0.024936032,4.964403804708084e-09
clerk,0.18722744,9.12459430235657e-09,0.029274106,2.7133813251811745e-09
cashier,0.11030556,1.3001336673923447e-09,0.027332157,7.036620897071799e-09
counselor,0.047421932,6.182995226922117e-09,0.026479341,1.4192627212361586e-09
attendant,0.036605075,1.2095477036622171e-08,0.008563429,8.686550090342138e-09
teacher,0.04765609,8.531033574010749e-09,0.0057932734,3.24686616481884e-09
sewer,0.0036972016,3.0173551157641754e-09,0.010372743,1.0580135587079376e-09
librarian,0.0031367987,7.865502582582451e-09,0.000424698,8.047178062797755e-09
assistant,0.11085968,2.473714094675117e-09,0.043572173,3.464498021799045e-09
cleaner,0.011022401,3.3690358385018992e-09,0.0098808035,6.9320546386419934e-09
housekeeper,0.045666933,1.0429936136979734e-08,0.026919618,8.365275694366403e-09
nurse,0.12027582,5.097190336478263e-09,0.039014533,6.768231905485145e-09
receptionist,NaN,NaN,NaN,NaN
hairdresser,0.033550277,7.624468306710597e-09,0.010983437,9.39212319028826e-10
secretary,0.12706465,2.282192268499017e-09,0.038691506,1.7890704556711157e-08
